8.972097209720972799e-01,1.364055980709922977e+01
8.971197119711971091e-01,1.836559832910259615e+01
8.971197119711971091e-01,1.836559832910259615e+01
8.970297029702970493e-01,1.791937751309152205e+01
8.970297029702970493e-01,1.791937751309152205e+01
8.969396939693969895e-01,3.388312662053434110e+01
8.969396939693969895e-01,3.388312662053434110e+01
8.968496849684968186e-01,2.211834540339228639e+01
8.968496849684968186e-01,2.211834540339228639e+01
8.967596759675967588e-01,1.004900510951924808e+01
8.967596759675967588e-01,1.004900510951924808e+01
8.966696669666966990e-01,1.111823928927503857e+01
8.966696669666966990e-01,1.111823928927503857e+01
8.965796579657966392e-01,6.465348272214875847e-01
8.965796579657966392e-01,6.465348272214875847e-01
8.964896489648964684e-01,1.081675367706493063e+01
8.964896489648964684e-01,1.081675367706493063e+01
8.963996399639964086e-01,2.081685468422961982e+00
8.963996399639964086e-01,2.081685468422961982e+00
8.963096309630963487e-01,4.980331127503871613e+01
8.963096309630963487e-01,4.980331127503871613e+01
8.962196219621962889e-01,7.778784118884473742e+00
8.962196219621962889e-01,7.778784118884473742e+00
8.961296129612961181e-01,1.873595329463313774e+01
8.961296129612961181e-01,1.873595329463313774e+01
8.960396039603960583e-01,2.141506209436388630e+01
8.960396039603960583e-01,2.141506209436388630e+01
8.959495949594959985e-01,7.677225508962991496e-01
8.959495949594959985e-01,7.677225508962991496e-01
8.958595859585958276e-01,3.370107685449352886e+01
8.958595859585958276e-01,3.370107685449352886e+01
8.957695769576957678e-01,3.223308574237468349e+01
8.957695769576957678e-01,3.223308574237468349e+01
8.956795679567957080e-01,1.859337114432180371e+01
8.956795679567957080e-01,1.859337114432180371e+01
8.955895589558956482e-01,4.097497849063395847e+01
8.955895589558956482e-01,4.097497849063395847e+01
8.954995499549954774e-01,5.335271211989921269e+00
8.954995499549954774e-01,5.335271211989921269e+00
8.954095409540954176e-01,1.567862851332942498e+01
8.954095409540954176e-01,1.567862851332942498e+01
8.953195319531953578e-01,2.214110693132067453e+01
8.953195319531953578e-01,2.214110693132067453e+01
8.952295229522952980e-01,1.419969164192048439e+01
8.952295229522952980e-01,1.419969164192048439e+01
8.951395139513951271e-01,2.749404043778056916e+00
8.951395139513951271e-01,2.749404043778056916e+00
8.950495049504950673e-01,8.459580375571479349e-01
8.950495049504950673e-01,8.459580375571479349e-01
8.949594959495950075e-01,1.959350037624648877e+01
8.949594959495950075e-01,1.959350037624648877e+01
8.948694869486948367e-01,6.873017419099228142e+00
8.948694869486948367e-01,6.873017419099228142e+00
8.947794779477947769e-01,1.261272568470000088e+01
8.947794779477947769e-01,1.261272568470000088e+01
8.946894689468947170e-01,1.911290308115253112e+01
8.946894689468947170e-01,1.911290308115253112e+01
8.945994599459946572e-01,1.360219842532502632e+01
8.945994599459946572e-01,1.360219842532502632e+01
8.945094509450944864e-01,7.427238795686560202e+00
8.945094509450944864e-01,7.427238795686560202e+00
8.944194419441944266e-01,1.075346403649274052e+01
8.944194419441944266e-01,1.075346403649274052e+01
8.943294329432943668e-01,2.589948157521105898e+01
8.943294329432943668e-01,2.589948157521105898e+01
8.942394239423943070e-01,6.386434398911563726e+00
8.942394239423943070e-01,6.386434398911563726e+00
8.941494149414941361e-01,7.156812392830476099e+00
8.941494149414941361e-01,7.156812392830476099e+00
8.940594059405940763e-01,2.947984316158459706e+01
8.940594059405940763e-01,2.947984316158459706e+01
8.939693969396940165e-01,9.822514766568822830e-01
8.939693969396940165e-01,9.822514766568822830e-01
8.938793879387939567e-01,3.126200644202750123e+00
8.938793879387939567e-01,3.126200644202750123e+00
8.937893789378937859e-01,1.183618464694225203e+01
8.937893789378937859e-01,1.183618464694225203e+01
8.936993699369937261e-01,5.620948658485189320e+00
8.936993699369937261e-01,5.620948658485189320e+00
8.936093609360936663e-01,5.288216415309505258e+00
8.936093609360936663e-01,5.288216415309505258e+00
8.935193519351934954e-01,1.967405410694977519e+01
8.935193519351934954e-01,1.967405410694977519e+01
8.934293429342934356e-01,9.118848111686361335e+00
8.934293429342934356e-01,9.118848111686361335e+00
8.933393339333933758e-01,2.161591143084130451e+01
8.933393339333933758e-01,2.161591143084130451e+01
8.932493249324933160e-01,2.462183555073766428e+01
8.932493249324933160e-01,2.462183555073766428e+01
8.931593159315931452e-01,9.725712923677576338e-01
8.931593159315931452e-01,9.725712923677576338e-01
8.930693069306930854e-01,1.565154921955868161e+01
8.930693069306930854e-01,1.565154921955868161e+01
8.929792979297930255e-01,1.013666585074197268e+00
8.929792979297930255e-01,1.013666585074197268e+00
8.928892889288929657e-01,6.718139787585222678e+00
8.928892889288929657e-01,6.718139787585222678e+00
8.927992799279927949e-01,8.679871369552490279e+00
8.927992799279927949e-01,8.679871369552490279e+00
8.927092709270927351e-01,1.730751689530044546e+00
8.927092709270927351e-01,1.730751689530044546e+00
8.926192619261926753e-01,1.426568872127197096e+01
8.926192619261926753e-01,1.426568872127197096e+01
8.925292529252925045e-01,2.935530605477670818e+01
8.925292529252925045e-01,2.935530605477670818e+01
8.924392439243924446e-01,1.350627199032796355e+01
8.924392439243924446e-01,1.350627199032796355e+01
8.923492349234923848e-01,2.412430663307837975e+01
8.923492349234923848e-01,2.412430663307837975e+01
8.922592259225923250e-01,2.127618375028970377e+01
8.922592259225923250e-01,2.127618375028970377e+01
8.921692169216921542e-01,4.053270117606922440e+01
8.921692169216921542e-01,4.053270117606922440e+01
8.920792079207920944e-01,2.262683590985059112e+01
8.920792079207920944e-01,2.262683590985059112e+01
8.919891989198920346e-01,7.797207959445562331e-01
8.919891989198920346e-01,7.797207959445562331e-01
8.918991899189919748e-01,4.095803390689958690e+00
8.918991899189919748e-01,4.095803390689958690e+00
8.918091809180918039e-01,1.405039752044690005e+01
8.918091809180918039e-01,1.405039752044690005e+01
8.917191719171917441e-01,2.523003174401274507e+01
8.917191719171917441e-01,2.523003174401274507e+01
8.916291629162916843e-01,2.768226193526739110e+01
8.916291629162916843e-01,2.768226193526739110e+01
8.915391539153915135e-01,4.118986591286525112e+00
8.915391539153915135e-01,4.118986591286525112e+00
8.914491449144914537e-01,1.001000785787615577e+01
8.914491449144914537e-01,1.001000785787615577e+01
8.913591359135913939e-01,4.203717871444116128e+00
8.913591359135913939e-01,4.203717871444116128e+00
8.912691269126913340e-01,8.025132181492172778e-01
8.912691269126913340e-01,8.025132181492172778e-01
8.911791179117911632e-01,1.589539130027513103e+01
8.911791179117911632e-01,1.589539130027513103e+01
8.910891089108911034e-01,3.214578390848262046e+01
8.910891089108911034e-01,3.214578390848262046e+01
8.909990999099910436e-01,2.164997384129750202e+01
8.909990999099910436e-01,2.164997384129750202e+01
8.909090909090909838e-01,9.709507454356504752e+00
8.909090909090909838e-01,9.709507454356504752e+00
8.908190819081908129e-01,6.828931998291477790e+00
8.908190819081908129e-01,6.828931998291477790e+00
8.907290729072907531e-01,1.680809047025972669e+00
8.907290729072907531e-01,1.680809047025972669e+00
8.906390639063906933e-01,2.062886215091820574e+01
8.906390639063906933e-01,2.062886215091820574e+01
8.905490549054905225e-01,4.065754382009257739e+01
8.905490549054905225e-01,4.065754382009257739e+01
8.904590459045904627e-01,1.515026375752818311e+01
8.904590459045904627e-01,1.515026375752818311e+01
8.903690369036904029e-01,2.479417448121847301e+01
8.903690369036904029e-01,2.479417448121847301e+01
8.902790279027903431e-01,1.474236425383536364e+01
8.902790279027903431e-01,1.474236425383536364e+01
8.901890189018901722e-01,1.163944410604806734e+01
8.901890189018901722e-01,1.163944410604806734e+01
8.900990099009901124e-01,1.075075337146673915e+00
8.900990099009901124e-01,1.075075337146673915e+00
8.900090009000900526e-01,1.594249121995155960e+01
8.900090009000900526e-01,1.594249121995155960e+01
8.899189918991899928e-01,4.129643471293541523e+01
8.899189918991899928e-01,4.129643471293541523e+01
8.898289828982898220e-01,1.360855215357887360e+01
8.898289828982898220e-01,1.360855215357887360e+01
8.897389738973897622e-01,1.520933685684137160e+01
8.897389738973897622e-01,1.520933685684137160e+01
8.896489648964897023e-01,1.020023796078943157e+01
8.896489648964897023e-01,1.020023796078943157e+01
8.895589558955895315e-01,1.932362737526481355e+00
8.895589558955895315e-01,1.932362737526481355e+00
8.894689468946894717e-01,8.062031011614347875e+00
8.894689468946894717e-01,8.062031011614347875e+00
8.893789378937894119e-01,3.000941015698630476e+00
8.893789378937894119e-01,3.000941015698630476e+00
8.892889288928893521e-01,5.084935601612571965e+00
8.892889288928893521e-01,5.084935601612571965e+00
8.891989198919891813e-01,1.483770241115673194e+01
8.891989198919891813e-01,1.483770241115673194e+01
8.891089108910891214e-01,3.622814441989261613e+00
8.891089108910891214e-01,3.622814441989261613e+00
8.890189018901890616e-01,9.757534366355619326e+00
8.890189018901890616e-01,9.757534366355619326e+00
8.889288928892890018e-01,5.772696955390947515e+00
8.889288928892890018e-01,5.772696955390947515e+00
8.888388838883888310e-01,2.822631038380557911e+01
8.888388838883888310e-01,2.822631038380557911e+01
8.887488748874887712e-01,1.190349200488135573e+01
8.887488748874887712e-01,1.190349200488135573e+01
8.886588658865887114e-01,4.442511358121718601e+00
8.886588658865887114e-01,4.442511358121718601e+00
8.885688568856885405e-01,4.538202840496350809e+00
8.885688568856885405e-01,4.538202840496350809e+00
8.884788478847884807e-01,5.929696343486056342e+00
8.884788478847884807e-01,5.929696343486056342e+00
8.883888388838884209e-01,2.570514781536289983e-01
8.883888388838884209e-01,2.570514781536289983e-01
8.882988298829883611e-01,7.411105524072313600e+00
8.882988298829883611e-01,7.411105524072313600e+00
8.882088208820881903e-01,5.469671049514246874e+00
8.882088208820881903e-01,5.469671049514246874e+00
8.881188118811881305e-01,1.749961392650484671e+00
8.881188118811881305e-01,1.749961392650484671e+00
8.880288028802880707e-01,9.247860831007594484e+00
8.880288028802880707e-01,9.247860831007594484e+00
8.879387938793880108e-01,3.706493682681343049e+00
8.879387938793880108e-01,3.706493682681343049e+00
8.878487848784878400e-01,6.624068656748772987e+00
8.878487848784878400e-01,6.624068656748772987e+00
8.877587758775877802e-01,1.271421101533872111e+01
8.877587758775877802e-01,1.271421101533872111e+01
8.876687668766877204e-01,3.943195847701319146e+00
8.876687668766877204e-01,3.943195847701319146e+00
8.875787578757875496e-01,4.677493485346270852e+00
8.875787578757875496e-01,4.677493485346270852e+00
8.874887488748874897e-01,2.115996038853117156e+01
8.874887488748874897e-01,2.115996038853117156e+01
8.873987398739874299e-01,3.377403229166460363e+01
8.873987398739874299e-01,3.377403229166460363e+01
8.873087308730873701e-01,5.818825138692045762e+00
8.873087308730873701e-01,5.818825138692045762e+00
8.872187218721871993e-01,1.418831343142322154e+01
8.872187218721871993e-01,1.418831343142322154e+01
8.871287128712871395e-01,1.513711979950425501e+01
8.871287128712871395e-01,1.513711979950425501e+01
8.870387038703870797e-01,1.330429569521563771e+01
8.870387038703870797e-01,1.330429569521563771e+01
8.869486948694870199e-01,9.004038002157777498e+00
8.869486948694870199e-01,9.004038002157777498e+00
8.868586858685868490e-01,2.024594953000629083e+00
8.868586858685868490e-01,2.024594953000629083e+00
8.867686768676867892e-01,1.793865423624871669e+00
8.867686768676867892e-01,1.793865423624871669e+00
8.866786678667867294e-01,4.087857317982798122e+01
8.866786678667867294e-01,4.087857317982798122e+01
8.865886588658865586e-01,1.743201714402003333e+01
8.865886588658865586e-01,1.743201714402003333e+01
8.864986498649864988e-01,7.986350220239560649e+00
8.864986498649864988e-01,7.986350220239560649e+00
8.864086408640864390e-01,3.078932605144616641e+00
8.864086408640864390e-01,3.078932605144616641e+00
8.863186318631863791e-01,8.373915704115891145e+00
8.863186318631863791e-01,8.373915704115891145e+00
8.862286228622862083e-01,2.431793957200116196e+01
8.862286228622862083e-01,2.431793957200116196e+01
8.861386138613861485e-01,4.001268661067401311e+00
8.861386138613861485e-01,4.001268661067401311e+00
8.860486048604860887e-01,1.144122176638662580e+01
8.860486048604860887e-01,1.144122176638662580e+01
8.859585958595860289e-01,2.712819365127675741e+00
8.859585958595860289e-01,2.712819365127675741e+00
8.858685868586858581e-01,3.664181819613732216e+01
8.858685868586858581e-01,3.664181819613732216e+01
8.857785778577857982e-01,2.693896317206886692e+01
8.857785778577857982e-01,2.693896317206886692e+01
8.856885688568857384e-01,2.018794234010914401e+00
8.856885688568857384e-01,2.018794234010914401e+00
8.855985598559855676e-01,6.608062855251163326e-01
8.855985598559855676e-01,6.608062855251163326e-01
8.855085508550855078e-01,1.378249466176999505e+01
8.855085508550855078e-01,1.378249466176999505e+01
8.854185418541854480e-01,3.775968927341461501e-01
8.854185418541854480e-01,3.775968927341461501e-01
8.853285328532853882e-01,8.172912949651060188e+00
8.853285328532853882e-01,8.172912949651060188e+00
8.852385238523852173e-01,1.153610334373832647e+00
8.852385238523852173e-01,1.153610334373832647e+00
8.851485148514851575e-01,1.169003829052721066e+01
8.851485148514851575e-01,1.169003829052721066e+01
8.850585058505850977e-01,6.932863096640537570e+00
8.850585058505850977e-01,6.932863096640537570e+00
8.849684968496850379e-01,6.634363800758190877e+00
8.849684968496850379e-01,6.634363800758190877e+00
8.848784878487848671e-01,1.016802266740337046e+01
8.848784878487848671e-01,1.016802266740337046e+01
8.847884788478848073e-01,7.048224449272916026e+00
8.847884788478848073e-01,7.048224449272916026e+00
8.846984698469847475e-01,1.237780979725803476e+00
8.846984698469847475e-01,1.237780979725803476e+00
8.846084608460846876e-01,4.373721884713604169e+01
8.846084608460846876e-01,4.373721884713604169e+01
8.845184518451845168e-01,1.387856827138809201e+01
8.845184518451845168e-01,1.387856827138809201e+01
8.844284428442844570e-01,4.525773742427086965e+00
8.844284428442844570e-01,4.525773742427086965e+00
8.843384338433843972e-01,7.915425380621179841e+00
8.843384338433843972e-01,7.915425380621179841e+00
8.842484248424842264e-01,8.788444255123076587e+00
8.842484248424842264e-01,8.788444255123076587e+00
8.841584158415841666e-01,6.599061028817179597e+00
8.841584158415841666e-01,6.599061028817179597e+00
8.840684068406841067e-01,1.628317763219602199e+01
8.840684068406841067e-01,1.628317763219602199e+01
8.839783978397840469e-01,5.366166320256883004e+00
8.839783978397840469e-01,5.366166320256883004e+00
8.838883888388838761e-01,2.597104447080921030e+00
8.838883888388838761e-01,2.597104447080921030e+00
8.837983798379838163e-01,3.760244437512714644e+00
8.837983798379838163e-01,3.760244437512714644e+00
8.837083708370837565e-01,2.006417915619589820e+01
8.837083708370837565e-01,2.006417915619589820e+01
8.836183618361836967e-01,7.113839447263455185e+00
8.836183618361836967e-01,7.113839447263455185e+00
8.835283528352835258e-01,1.953206492477604783e+01
8.835283528352835258e-01,1.953206492477604783e+01
8.834383438343834660e-01,3.148537292550970079e+01
8.834383438343834660e-01,3.148537292550970079e+01
8.833483348334834062e-01,2.702183453024716187e+01
8.833483348334834062e-01,2.702183453024716187e+01
8.832583258325832354e-01,8.211952485023095161e-01
8.832583258325832354e-01,8.211952485023095161e-01
8.831683168316831756e-01,1.312674855438399391e+01
8.831683168316831756e-01,1.312674855438399391e+01
8.830783078307831158e-01,1.704833615096675103e+01
8.830783078307831158e-01,1.704833615096675103e+01
8.829882988298830560e-01,2.531249968188232558e+01
8.829882988298830560e-01,2.531249968188232558e+01
8.828982898289828851e-01,3.550346214699624525e+00
8.828982898289828851e-01,3.550346214699624525e+00
8.828082808280828253e-01,3.151433899766221458e+00
8.828082808280828253e-01,3.151433899766221458e+00
8.827182718271827655e-01,1.938470046892578225e+01
8.827182718271827655e-01,1.938470046892578225e+01
8.826282628262827057e-01,1.114630848527145623e+01
8.826282628262827057e-01,1.114630848527145623e+01
8.825382538253825349e-01,2.264838340139784378e+01
8.825382538253825349e-01,2.264838340139784378e+01
8.824482448244824750e-01,3.020024017492984658e+00
8.824482448244824750e-01,3.020024017492984658e+00
8.823582358235824152e-01,4.861187574411691692e-01
8.823582358235824152e-01,4.861187574411691692e-01
8.822682268226822444e-01,1.884610198542666870e+00
8.822682268226822444e-01,1.884610198542666870e+00
8.821782178217821846e-01,9.631525529232926042e-01
8.821782178217821846e-01,9.631525529232926042e-01
8.820882088208821248e-01,1.501121093786446759e+00
8.820882088208821248e-01,1.501121093786446759e+00
8.819981998199820650e-01,1.004012567566076930e+00
8.819981998199820650e-01,1.004012567566076930e+00
8.819081908190818941e-01,6.385435744847114847e+00
8.819081908190818941e-01,6.385435744847114847e+00
8.818181818181818343e-01,1.641847955312372420e+01
8.818181818181818343e-01,1.641847955312372420e+01
8.817281728172817745e-01,1.624291170686309682e+00
8.817281728172817745e-01,1.624291170686309682e+00
8.816381638163817147e-01,4.189104671103827116e+00
8.816381638163817147e-01,4.189104671103827116e+00
8.815481548154815439e-01,8.082878348081388609e+00
8.815481548154815439e-01,8.082878348081388609e+00
8.814581458145814841e-01,2.668845845225426316e+01
8.814581458145814841e-01,2.668845845225426316e+01
8.813681368136814243e-01,1.525517081262666430e+01
8.813681368136814243e-01,1.525517081262666430e+01
8.812781278127812534e-01,2.223456214519448082e+01
8.812781278127812534e-01,2.223456214519448082e+01
8.811881188118811936e-01,6.565499712643550367e+00
8.811881188118811936e-01,6.565499712643550367e+00
8.810981098109811338e-01,1.454326404216330992e+01
8.810981098109811338e-01,1.454326404216330992e+01
8.810081008100810740e-01,3.541044715322559711e+00
8.810081008100810740e-01,3.541044715322559711e+00
8.809180918091809032e-01,6.821179528711263984e+00
8.809180918091809032e-01,6.821179528711263984e+00
8.808280828082808434e-01,1.386826064736267838e+01
8.808280828082808434e-01,1.386826064736267838e+01
8.807380738073807835e-01,1.099798366480419887e+01
8.807380738073807835e-01,1.099798366480419887e+01
8.806480648064807237e-01,9.938521293441940685e+00
8.806480648064807237e-01,9.938521293441940685e+00
8.805580558055805529e-01,4.394536716684269706e+00
8.805580558055805529e-01,4.394536716684269706e+00
8.804680468046804931e-01,1.194747275261629937e+01
8.804680468046804931e-01,1.194747275261629937e+01
8.803780378037804333e-01,1.364459258821310073e+01
8.803780378037804333e-01,1.364459258821310073e+01
8.802880288028802624e-01,9.993625860631711433e+00
8.802880288028802624e-01,9.993625860631711433e+00
8.801980198019802026e-01,2.033130851946627971e+01
8.801980198019802026e-01,2.033130851946627971e+01
8.801080108010801428e-01,7.224852356043893309e+00
8.801080108010801428e-01,7.224852356043893309e+00
8.800180018001800830e-01,9.525410928769153074e+00
8.800180018001800830e-01,9.525410928769153074e+00
8.799279927992799122e-01,9.194090010076111597e+00
8.799279927992799122e-01,9.194090010076111597e+00
8.798379837983798524e-01,4.306036383678238266e+00
8.798379837983798524e-01,4.306036383678238266e+00
8.797479747974797926e-01,8.185355322496585373e+00
8.797479747974797926e-01,8.185355322496585373e+00
8.796579657965797328e-01,8.996737416674183141e-01
8.796579657965797328e-01,8.996737416674183141e-01
8.795679567956795619e-01,3.028863801232259512e+00
8.795679567956795619e-01,3.028863801232259512e+00
8.794779477947795021e-01,2.499881974011416830e+01
8.794779477947795021e-01,2.499881974011416830e+01
8.793879387938794423e-01,1.309259661130146135e+01
8.793879387938794423e-01,1.309259661130146135e+01
8.792979297929792715e-01,4.341064521910681151e+00
8.792979297929792715e-01,4.341064521910681151e+00
8.792079207920792117e-01,2.058053412910140167e+01
8.792079207920792117e-01,2.058053412910140167e+01
8.791179117911791518e-01,7.964848684942528401e+00
8.791179117911791518e-01,7.964848684942528401e+00
8.790279027902790920e-01,2.182491239813268180e+01
8.790279027902790920e-01,2.182491239813268180e+01
8.789378937893789212e-01,9.760824997373784839e+00
8.789378937893789212e-01,9.760824997373784839e+00
8.788478847884788614e-01,7.665290644217892080e+00
8.788478847884788614e-01,7.665290644217892080e+00
8.787578757875788016e-01,2.850659806376970806e+01
8.787578757875788016e-01,2.850659806376970806e+01
8.786678667866787418e-01,1.192086547453716960e+01
8.786678667866787418e-01,1.192086547453716960e+01
8.785778577857785709e-01,1.787579137432826260e+00
8.785778577857785709e-01,1.787579137432826260e+00
8.784878487848785111e-01,3.002682095792867489e+00
8.784878487848785111e-01,3.002682095792867489e+00
8.783978397839784513e-01,8.799884187413885783e+00
8.783978397839784513e-01,8.799884187413885783e+00
8.783078307830782805e-01,3.252010467970763763e+00
8.783078307830782805e-01,3.252010467970763763e+00
8.782178217821782207e-01,2.058407949964953687e+01
8.782178217821782207e-01,2.058407949964953687e+01
8.781278127812781609e-01,3.972237440111459073e-01
8.781278127812781609e-01,3.972237440111459073e-01
8.780378037803781011e-01,2.602122706939357766e+00
8.780378037803781011e-01,2.602122706939357766e+00
8.779477947794779302e-01,1.723960957530093197e+01
8.779477947794779302e-01,1.723960957530093197e+01
8.778577857785778704e-01,2.359074783883666271e+01
8.778577857785778704e-01,2.359074783883666271e+01
8.777677767776778106e-01,1.390435155389948285e+01
8.777677767776778106e-01,1.390435155389948285e+01
8.776777677767777508e-01,1.168561523508004996e+01
8.776777677767777508e-01,1.168561523508004996e+01
8.775877587758775800e-01,1.239438796861096037e+01
8.775877587758775800e-01,1.239438796861096037e+01
8.774977497749775202e-01,7.262037109662187184e+00
8.774977497749775202e-01,7.262037109662187184e+00
8.774077407740774603e-01,1.002338555995934799e+00
8.774077407740774603e-01,1.002338555995934799e+00
8.773177317731772895e-01,5.054215456962802833e-01
8.773177317731772895e-01,5.054215456962802833e-01
8.772277227722772297e-01,2.188046991989340739e+01
8.772277227722772297e-01,2.188046991989340739e+01
8.771377137713771699e-01,1.841461571086451343e+01
8.771377137713771699e-01,1.841461571086451343e+01
8.770477047704771101e-01,4.849975164017529039e+00
8.770477047704771101e-01,4.849975164017529039e+00
8.769576957695769392e-01,1.188517914200288628e+00
8.769576957695769392e-01,1.188517914200288628e+00
8.768676867686768794e-01,1.284756459237435955e+01
8.768676867686768794e-01,1.284756459237435955e+01
8.767776777677768196e-01,8.404630063151340424e-01
8.767776777677768196e-01,8.404630063151340424e-01
8.766876687668767598e-01,1.317993408865307003e+01
8.766876687668767598e-01,1.317993408865307003e+01
8.765976597659765890e-01,1.172141083522729055e+01
8.765976597659765890e-01,1.172141083522729055e+01
8.765076507650765292e-01,1.241021521098886610e-01
8.765076507650765292e-01,1.241021521098886610e-01
8.764176417641764694e-01,1.357676439899595344e+01
8.764176417641764694e-01,1.357676439899595344e+01
8.763276327632762985e-01,1.270593690901942807e+01
8.763276327632762985e-01,1.270593690901942807e+01
8.762376237623762387e-01,8.325521062354862778e+00
8.762376237623762387e-01,8.325521062354862778e+00
8.761476147614761789e-01,1.096709970729977890e+01
8.761476147614761789e-01,1.096709970729977890e+01
8.760576057605761191e-01,3.058092882311360228e+00
8.760576057605761191e-01,3.058092882311360228e+00
8.759675967596759483e-01,5.402134566672025073e+00
8.759675967596759483e-01,5.402134566672025073e+00
8.758775877587758885e-01,1.238780957478156353e+01
8.758775877587758885e-01,1.238780957478156353e+01
8.757875787578758287e-01,1.215998266389102245e+00
8.757875787578758287e-01,1.215998266389102245e+00
8.756975697569757688e-01,1.047202776801379009e+01
8.756975697569757688e-01,1.047202776801379009e+01
8.756075607560755980e-01,8.121203425220495653e-01
8.756075607560755980e-01,8.121203425220495653e-01
8.755175517551755382e-01,1.053310617105090685e+01
8.755175517551755382e-01,1.053310617105090685e+01
8.754275427542754784e-01,5.439950653395149160e+00
8.754275427542754784e-01,5.439950653395149160e+00
8.753375337533753076e-01,3.052070927750666574e+00
8.753375337533753076e-01,3.052070927750666574e+00
8.752475247524752477e-01,2.006493538764431150e+01
8.752475247524752477e-01,2.006493538764431150e+01
8.751575157515751879e-01,2.089641097776940626e+01
8.751575157515751879e-01,2.089641097776940626e+01
8.750675067506751281e-01,4.368339462930936001e+00
8.750675067506751281e-01,4.368339462930936001e+00
8.749774977497749573e-01,8.738193227393162843e+00
8.749774977497749573e-01,8.738193227393162843e+00
8.748874887488748975e-01,1.377800167250084939e+01
8.748874887488748975e-01,1.377800167250084939e+01
8.747974797479748377e-01,9.359578051119394004e+00
8.747974797479748377e-01,9.359578051119394004e+00
8.747074707470747779e-01,4.401969410463684618e+00
8.747074707470747779e-01,4.401969410463684618e+00
8.746174617461746070e-01,1.777130253848721253e+00
8.746174617461746070e-01,1.777130253848721253e+00
8.745274527452745472e-01,9.854403451902948419e+00
8.745274527452745472e-01,9.854403451902948419e+00
8.744374437443744874e-01,2.932278190327178180e+01
8.744374437443744874e-01,2.932278190327178180e+01
8.743474347434743166e-01,5.317062624634909973e+00
8.743474347434743166e-01,5.317062624634909973e+00
8.742574257425742568e-01,1.437175183451724081e+01
8.742574257425742568e-01,1.437175183451724081e+01
8.741674167416741970e-01,7.243761044537688765e-01
8.741674167416741970e-01,7.243761044537688765e-01
8.740774077407741371e-01,5.319167328043248766e+00
8.740774077407741371e-01,5.319167328043248766e+00
8.739873987398739663e-01,1.750767482953355625e+01
8.739873987398739663e-01,1.750767482953355625e+01
8.738973897389739065e-01,9.311203137532521268e+00
8.738973897389739065e-01,9.311203137532521268e+00
8.738073807380738467e-01,2.822659761192842964e+01
